Date,single-phase,three-phase
2023-04-01 18:00:00,200,320
2023-04-02 09:00:00,200,320
2023-04-03 09:00:00,120,320
2023-04-06 09:00:00,120,320
2023-04-07 19:37:00,280,310
2023-04-10 19:37:00,280,310
2023-04-11 19:37:00,280,310
2023-04-14 09:40:00,200,320
2023-04-17 09:40:00,120,310
2023-04-18 09:40:00,120,310
2023-04-19 09:00:00,120,310
2023-04-20 08:35:00,120,310
2023-04-22 09:00:00,240,310
2023-04-23 09:45:00,270,310
2023-04-26 09:00:00,265,340
2023-04-28 09:00:00,270,350
2023-04-30 22:00:00,260,340
